raw_trial_index,held_out,success,normalized_error,nfev,reason,temporal_design_rank,temporal_condition,shape_rank,shape_condition,frequency_at_bound,phase_gap_mode_1,phase_gap_mode_2,phase_gap_mode_3,recording,monkey,fold,phase_gap_mode_4
174,False,True,0.6996961998809105,6,,3,1.4219639004128717,2,1.0896066812899243,False,0.0023476131002126,,,monkeyM_session-o080506002-22_lfp-1,M,2,
160,False,True,0.7157882027267531,9,,3,1.422010707884272,2,1.1574140837675526,False,0.0032797584826935,,,monkeyM_session-o080506002-22_lfp-1,M,2,
166,False,True,0.5710334147654695,8,,3,1.418599002262533,2,1.0799451976574657,False,0.0035649988233057,,,monkeyM_session-o080506002-22_lfp-1,M,2,
158,False,True,0.6087400030003708,14,,3,1.4201412916295462,2,1.0626598276504815,False,0.0036285340068324,,,monkeyM_session-o080506002-22_lfp-1,M,2,
141,False,True,0.8792755424002955,41,,3,1.4203256063855765,2,1.2316499890820545,False,0.0037205631787733,,,monkeyM_session-o080506002-22_lfp-1,M,2,
170,False,True,0.517819415585271,6,,3,1.4202259972037743,2,1.1164935525609456,False,0.0032806194568149,,,monkeyM_session-o080506002-22_lfp-1,M,2,
144,False,True,0.7386228293520206,12,,3,1.416822795311789,2,1.1133122785274383,False,0.0045292067153268,,,monkeyM_session-o080506002-22_lfp-1,M,2,
146,False,True,0.6492209390698177,22,,3,1.4202336498580008,2,1.189810356619563,False,0.0025379647591221,,,monkeyM_session-o080506002-22_lfp-1,M,2,
142,False,True,0.8095691350202507,9,,3,1.4221410069039373,2,1.0382970642310525,False,0.0067984762541954,,,monkeyM_session-o080506002-22_lfp-1,M,2,
143,False,True,0.5782795700259632,23,,3,1.4187956793244898,2,1.143064240798541,False,0.0034451011140594,,,monkeyM_session-o080506002-22_lfp-1,M,2,
154,False,True,0.9416731198682872,23,,3,1.4205835128509092,2,1.1018795598288793,True,0.0040000000000013,,,monkeyM_session-o080506002-22_lfp-1,M,2,
153,True,True,0.8725584340506463,13,,3,1.420260925354637,2,1.108895977401081,False,0.0040021388218294,,,monkeyM_session-o080506002-22_lfp-1,M,2,
155,False,True,0.9039021316576052,3,,3,1.4214396237184626,2,1.0585637015397358,False,0.0091771089135992,,,monkeyM_session-o080506002-22_lfp-1,M,2,
149,True,True,0.8378211407609402,9,,3,1.4236341179791576,2,1.1036155066174749,False,0.0030899955470538,,,monkeyM_session-o080506002-22_lfp-1,M,2,
161,False,True,0.3862594168241394,6,,3,1.4208903260177477,2,1.0762649149063337,False,0.0029425227569355,,,monkeyM_session-o080506002-22_lfp-1,M,2,
167,False,True,0.734483532016979,7,,3,1.4169626314139776,2,1.038837475586937,False,0.003799978969766,,,monkeyM_session-o080506002-22_lfp-1,M,2,
169,False,True,0.6764295813834644,11,,3,1.4204982822062406,2,1.18894846627337,False,0.0029447977471113,,,monkeyM_session-o080506002-22_lfp-1,M,2,
168,False,True,0.8139730840346507,12,,3,1.418473336079216,2,1.1812266759643386,False,0.0028485990987554,,,monkeyM_session-o080506002-22_lfp-1,M,2,
175,True,True,0.722474192710085,24,,3,1.415210155848869,2,1.0763942919104996,False,0.002788957794781,,,monkeyM_session-o080506002-22_lfp-1,M,2,
165,True,True,0.5705282457883293,11,,3,1.421018114398826,2,1.1338593154498546,False,0.0037781446828182,,,monkeyM_session-o080506002-22_lfp-1,M,2,
157,False,True,0.6975024929675512,9,,3,1.4226992316688984,2,1.0394893396106648,False,0.0035238180870207,,,monkeyM_session-o080506002-22_lfp-1,M,2,
145,False,True,0.7373788553500703,14,,3,1.4192940131398597,2,1.1144290175842395,False,0.0040125866574558,,,monkeyM_session-o080506002-22_lfp-1,M,2,
159,False,True,0.8358435274339088,9,,3,1.4220275283738404,2,1.0805922233797352,False,0.0082022061631392,,,monkeyM_session-o080506002-22_lfp-1,M,2,
156,False,True,0.5305103407852776,9,,3,1.421271190511636,2,1.0689260315982034,False,0.0027235043773785,,,monkeyM_session-o080506002-22_lfp-1,M,2,
173,False,True,0.8378375382141595,9,,3,1.4178532471567935,2,1.0968647911675926,False,0.0157863960431463,,,monkeyM_session-o080506002-22_lfp-1,M,2,
150,True,True,0.7727395909817107,10,,3,1.4227433274943062,2,1.184905072417312,False,0.0026601559317374,,,monkeyM_session-o080506002-22_lfp-1,M,2,
152,True,True,0.830812138825202,8,,3,1.4158470193232904,2,1.0350000081313444,False,0.024341226037815,,,monkeyM_session-o080506002-22_lfp-1,M,2,
171,False,True,0.339732399187733,9,,3,1.4229091518154504,2,1.015563694712167,False,0.0099468061088114,,,monkeyM_session-o080506002-22_lfp-1,M,2,
172,False,True,0.9048043608038184,8,,3,1.4225046110064576,2,1.1388186554517632,False,0.0028239289498825,,,monkeyM_session-o080506002-22_lfp-1,M,2,
163,False,True,0.7546107910546374,35,,3,1.4175470266753103,2,1.1489633166986892,False,0.0044976900387672,,,monkeyM_session-o080506002-22_lfp-1,M,2,
148,False,True,0.8885932502279538,13,,3,1.4217724601551096,2,1.034210477795829,False,0.0064421971978676,,,monkeyM_session-o080506002-22_lfp-1,M,2,
183,False,True,0.8876528815279954,13,,3,1.4153702442380658,2,1.1266649126772277,False,0.0034752890668583,,,monkeyM_session-o080506002-22_lfp-1,M,2,
212,False,True,0.7232415959153741,24,,3,1.4197865943867958,2,1.1065958138966447,False,0.0039319439285594,,,monkeyM_session-o080506002-22_lfp-1,M,2,
198,False,True,0.9042677967585429,15,,3,1.414483617581766,2,1.0975547317442385,False,0.0026510743719079,,,monkeyM_session-o080506002-22_lfp-1,M,2,
188,False,True,0.6270633561151745,7,,3,1.4207288476095443,2,1.0187974100612744,False,0.0028840405545942,,,monkeyM_session-o080506002-22_lfp-1,M,2,
196,False,True,0.9125430712621562,20,,3,1.4217678310728292,2,1.3373972430631331,True,0.0079999999999857,,,monkeyM_session-o080506002-22_lfp-1,M,2,
209,False,True,0.9019563226619612,14,,3,1.415641839173749,2,1.1604175210789625,False,0.0302733044387952,,,monkeyM_session-o080506002-22_lfp-1,M,2,
206,False,True,0.7335162659513089,7,,3,1.4219922041669733,2,1.0540683770046386,False,0.0030068827697458,,,monkeyM_session-o080506002-22_lfp-1,M,2,
203,False,True,0.9277361720057924,16,,3,1.4205835128503728,2,1.106964174166155,True,0.0039999999969229,,,monkeyM_session-o080506002-22_lfp-1,M,2,
208,False,True,0.9933762693499868,11,,3,1.420426243828392,2,1.3804927570484082,False,0.0034771131222055,,,monkeyM_session-o080506002-22_lfp-1,M,2,
178,True,True,0.5426245932081732,12,,3,1.4181183911872028,2,1.0143598434187295,False,0.0036186585105397,,,monkeyM_session-o080506002-22_lfp-1,M,2,
186,True,True,0.7571490309450164,4,,3,1.4181942568401102,2,1.035995909771663,False,0.0037361095205579,,,monkeyM_session-o080506002-22_lfp-1,M,2,
211,True,True,0.5459684483194687,18,,3,1.421307750903041,2,1.1214778472714515,False,0.0067055526272432,,,monkeyM_session-o080506002-22_lfp-1,M,2,
201,False,True,0.9768500307916708,8,,3,1.4223553053918692,2,1.105819212387004,False,0.0036978201620385,,,monkeyM_session-o080506002-22_lfp-1,M,2,
180,False,True,0.8035885742046694,8,,3,1.4159379942652863,2,1.0334539105464051,False,0.0248220063907467,,,monkeyM_session-o080506002-22_lfp-1,M,2,
207,False,True,0.890250084915757,13,,3,1.4220051645811158,2,1.195479811076066,False,0.0033026812242207,,,monkeyM_session-o080506002-22_lfp-1,M,2,
181,False,True,0.3404308955581049,14,,3,1.4219340823182889,2,1.1411483326515823,False,0.002632400948987,,,monkeyM_session-o080506002-22_lfp-1,M,2,
190,False,True,0.6292880865806212,12,,3,1.4217678310728727,2,1.167740166354144,True,0.0079999999973594,,,monkeyM_session-o080506002-22_lfp-1,M,2,
202,True,True,0.7331023499850022,20,,3,1.422811125273189,2,1.0280014693881971,False,0.0025507092264427,,,monkeyM_session-o080506002-22_lfp-1,M,2,
197,False,True,0.9714655535027888,5,,3,1.4165560195267854,2,1.5178275149258618,False,0.0113425493627223,,,monkeyM_session-o080506002-22_lfp-1,M,2,
184,False,True,0.84887813856981,38,,3,1.4169334439247956,2,1.1617760915779365,False,0.0056058681482777,,,monkeyM_session-o080506002-22_lfp-1,M,2,
176,True,True,0.8869539394482898,10,,3,1.4212268603326006,2,1.0954155613795702,False,0.0032193229753718,,,monkeyM_session-o080506002-22_lfp-1,M,2,
187,False,True,0.7928050432568283,6,,3,1.4217357540375029,2,1.094460832246596,False,0.0023009871332559,,,monkeyM_session-o080506002-22_lfp-1,M,2,
205,False,True,0.9353513174062268,24,,3,1.4178883446308808,2,1.0761635958041311,False,0.018221078885827,,,monkeyM_session-o080506002-22_lfp-1,M,2,
195,True,True,0.6364934149715797,8,,3,1.4199186872397538,2,1.0356187534024457,False,0.0027377897526328,,,monkeyM_session-o080506002-22_lfp-1,M,2,
194,True,True,0.9368482568601078,16,,3,1.4224970131747854,2,1.1192172876388762,False,0.0083670834704125,,,monkeyM_session-o080506002-22_lfp-1,M,2,
210,False,True,0.4302053936398538,8,,3,1.4165189275774015,2,1.023172101944568,False,0.0140356017829135,,,monkeyM_session-o080506002-22_lfp-1,M,2,
189,False,True,0.6601862957221886,10,,3,1.4215429673869189,2,1.0482093198382396,False,0.0073141553556439,,,monkeyM_session-o080506002-22_lfp-1,M,2,
200,False,True,0.8855156145250271,12,,3,1.4180536166238833,2,1.0855391176394138,False,0.015044913239665,,,monkeyM_session-o080506002-22_lfp-1,M,2,
199,False,True,0.8478473027452266,29,,3,1.42107371851819,2,1.052540398874912,False,0.0039947877127595,,,monkeyM_session-o080506002-22_lfp-1,M,2,
191,False,True,0.903454356213298,8,,3,1.4228237165808602,2,1.0542450867681517,False,0.0033884344787695,,,monkeyM_session-o080506002-22_lfp-1,M,2,
204,False,True,0.8121754772429339,17,,3,1.4191049418508814,2,1.0965211869122764,False,0.0028507316900299,,,monkeyM_session-o080506002-22_lfp-1,M,2,
177,False,True,0.9719870601469855,13,,3,1.4183305206462948,2,1.0831767274598685,False,0.0039486000345565,,,monkeyM_session-o080506002-22_lfp-1,M,2,
182,False,True,0.7377418334322505,9,,3,1.4196791619754214,2,1.0350106340310206,False,0.0044934134307803,,,monkeyM_session-o080506002-22_lfp-1,M,2,
31,False,True,0.7131491052339907,22,,3,1.4226291616110407,2,1.082856968804851,False,0.006514996976743,,,monkeyM_session-o080506002-22_lfp-1,M,3,
7,False,True,0.9792334159186726,5,,3,1.4170252050636054,2,1.0721389181448735,False,0.0269077829840568,,,monkeyM_session-o080506002-22_lfp-1,M,3,
9,False,True,0.7227581312320024,6,,3,1.420249465414861,2,1.0302770692952046,False,0.0051367136183477,,,monkeyM_session-o080506002-22_lfp-1,M,3,
18,True,True,0.9361224097309416,16,,3,1.420583512790036,2,1.206001120666075,True,0.0039999996504951,,,monkeyM_session-o080506002-22_lfp-1,M,3,
3,False,True,0.8144911192025789,15,,3,1.416346644470729,2,1.0650340232985018,False,0.0058295972481423,,,monkeyM_session-o080506002-22_lfp-1,M,3,
33,True,True,0.873558746578937,10,,3,1.42362319146344,2,1.1674651111669827,False,0.0030017234908719,,,monkeyM_session-o080506002-22_lfp-1,M,3,
28,False,True,0.5512687324255047,14,,3,1.4224086418923525,2,1.1534242666994885,False,0.0046344971737388,,,monkeyM_session-o080506002-22_lfp-1,M,3,
17,False,True,0.8529393651050708,6,,3,1.4225139119491983,2,1.106337205585777,False,0.0090160229420064,,,monkeyM_session-o080506002-22_lfp-1,M,3,
13,False,True,0.8372189033552823,12,,3,1.4211323454646283,2,1.1984360289567098,False,0.0022614022120386,,,monkeyM_session-o080506002-22_lfp-1,M,3,
10,False,True,0.4088293771667466,8,,3,1.4202305178281247,2,1.014267282254257,False,0.0048026519088555,,,monkeyM_session-o080506002-22_lfp-1,M,3,
20,False,True,0.8836763616037882,10,,3,1.4218800835384988,2,1.1730256068040283,False,0.0036936995624827,,,monkeyM_session-o080506002-22_lfp-1,M,3,
5,False,True,0.8953730831516631,7,,3,1.419923636061391,2,1.0643332820086564,False,0.0030859366892261,,,monkeyM_session-o080506002-22_lfp-1,M,3,
1,False,True,0.8978974074943252,9,,3,1.4182101308387374,2,1.0614353080236458,False,0.0092409284638148,,,monkeyM_session-o080506002-22_lfp-1,M,3,
16,True,True,0.7692205273139796,5,,3,1.4225828509190823,2,1.0640709670271484,False,0.0027441624506767,,,monkeyM_session-o080506002-22_lfp-1,M,3,
23,False,True,0.8488271944299428,7,,3,1.4183685825221073,2,1.0282301820218145,False,0.0041233039919594,,,monkeyM_session-o080506002-22_lfp-1,M,3,
11,False,True,0.7920592483021014,6,,3,1.4230047967366102,2,1.0626505002587876,False,0.0087952593465452,,,monkeyM_session-o080506002-22_lfp-1,M,3,
22,False,True,0.7040339922352403,31,,3,1.4180447440100885,2,1.0378206465934594,False,0.003631816730941,,,monkeyM_session-o080506002-22_lfp-1,M,3,
24,False,True,0.4631870953027445,4,,3,1.4215652225648816,2,1.0284890935542788,False,0.007096059726362,,,monkeyM_session-o080506002-22_lfp-1,M,3,
19,False,True,0.631120855207603,7,,3,1.4211404396871317,2,1.050403488603738,False,0.0046464147931644,,,monkeyM_session-o080506002-22_lfp-1,M,3,
12,False,True,0.9405076659628636,14,,3,1.420306831659193,2,1.267533042383319,False,0.0038027704665024,,,monkeyM_session-o080506002-22_lfp-1,M,3,
6,False,True,0.9793100345026752,18,,3,1.4218563813577092,2,1.194140134007323,False,0.0049276706469045,,,monkeyM_session-o080506002-22_lfp-1,M,3,
14,False,True,0.944636076972294,5,,3,1.416636012615549,2,1.12402850881412,False,0.0118420283229319,,,monkeyM_session-o080506002-22_lfp-1,M,3,
30,False,True,0.4640716977535724,14,,3,1.414744864133547,2,1.0897075848264826,False,0.0034405278153712,,,monkeyM_session-o080506002-22_lfp-1,M,3,
2,False,True,0.9831690902943224,11,,3,1.4222402626859965,2,1.0704420736287368,False,0.0021782075274696,,,monkeyM_session-o080506002-22_lfp-1,M,3,
25,False,True,0.2730642981123001,8,,3,1.4220546845547268,2,1.0544969025533069,False,0.0092412730211552,,,monkeyM_session-o080506002-22_lfp-1,M,3,
29,False,True,0.9483049152948462,7,,3,1.4223161959373642,2,1.064446278820388,False,0.002506149166809,,,monkeyM_session-o080506002-22_lfp-1,M,3,
32,False,True,0.9613585507468104,14,,3,1.4231854198767904,2,1.0875627683368112,False,0.0195823262729155,,,monkeyM_session-o080506002-22_lfp-1,M,3,
21,False,True,0.8935321450079363,12,,3,1.4150825797121598,2,1.093950696935602,False,0.0030987994726894,,,monkeyM_session-o080506002-22_lfp-1,M,3,
27,False,True,0.8532501757811173,15,,3,1.41564234663786,2,1.016033944028377,False,0.0280706790940488,,,monkeyM_session-o080506002-22_lfp-1,M,3,
4,True,True,0.8626384199845042,15,,3,1.415988178658613,2,1.0740029599095364,False,0.0026159769373612,,,monkeyM_session-o080506002-22_lfp-1,M,3,
15,True,True,0.8901576883963394,7,,3,1.4201667016558683,2,1.0417750455089874,False,0.0033571412507686,,,monkeyM_session-o080506002-22_lfp-1,M,3,
0,False,True,0.9205640087547892,14,,3,1.4234587600357915,2,1.1056681246132651,False,0.0037268944228143,,,monkeyM_session-o080506002-22_lfp-1,M,3,
26,True,True,0.8778178384732781,13,,3,1.4219479033589577,2,1.2127198065383376,False,0.0026612150673788,,,monkeyM_session-o080506002-22_lfp-1,M,3,
45,False,True,0.8531982934465984,6,,3,1.4228497115159848,2,1.063346262514033,False,0.0052045506329485,,,monkeyM_session-o080506002-22_lfp-1,M,3,
57,False,True,0.761130843728636,14,,3,1.421202128935224,2,1.1425444091749606,False,0.0029314798852064,,,monkeyM_session-o080506002-22_lfp-1,M,3,
37,True,True,0.4930539440547797,8,,3,1.422684407163436,2,1.04861659238393,False,0.0036656103853571,,,monkeyM_session-o080506002-22_lfp-1,M,3,
39,False,True,0.7443464620233634,18,,3,1.4217678310728283,2,1.1676660384908513,True,0.0079999999999995,,,monkeyM_session-o080506002-22_lfp-1,M,3,
49,False,True,0.7499250934543096,8,,3,1.4219686326075127,2,1.069858030898613,False,0.0023867908166277,,,monkeyM_session-o080506002-22_lfp-1,M,3,
61,False,True,0.8275781953152999,10,,3,1.4148283724377917,2,1.0567259088698815,False,0.003950582518529,,,monkeyM_session-o080506002-22_lfp-1,M,3,
65,False,True,0.5634788929791769,10,,3,1.4230887527143707,2,1.1191213736208434,False,0.0089080141975799,,,monkeyM_session-o080506002-22_lfp-1,M,3,
56,False,True,0.4112401022169488,10,,3,1.4184163527077995,2,1.0237190824186846,False,0.0041966058420799,,,monkeyM_session-o080506002-22_lfp-1,M,3,
62,True,True,0.444429662876401,10,,3,1.4237526655361366,2,1.097011337855479,False,0.0037397277801565,,,monkeyM_session-o080506002-22_lfp-1,M,3,
66,False,True,0.7879313889722889,20,,3,1.4205835128509092,2,1.1733019066511614,True,0.0040000000000013,,,monkeyM_session-o080506002-22_lfp-1,M,3,
60,False,True,0.6207707784576146,15,,3,1.4168186958405518,2,1.0747785665438536,False,0.0242567022594475,,,monkeyM_session-o080506002-22_lfp-1,M,3,
38,True,True,0.7410898920739344,23,,3,1.4162226894058487,2,1.0112874448774274,False,0.0195541458263239,,,monkeyM_session-o080506002-22_lfp-1,M,3,
59,False,True,0.8245902195288468,7,,3,1.418173595292446,2,1.088889972397561,False,0.0096698425319812,,,monkeyM_session-o080506002-22_lfp-1,M,3,
54,False,True,0.73035227905039,7,,3,1.422930980511386,2,1.0925606074745444,False,0.0057656165449504,,,monkeyM_session-o080506002-22_lfp-1,M,3,
48,True,True,0.3451518107327918,8,,3,1.4181434560562676,2,1.109380862964903,False,0.0133073269247694,,,monkeyM_session-o080506002-22_lfp-1,M,3,
55,False,True,0.721084012395897,10,,3,1.41951280773868,2,1.0392508972720955,False,0.0052678229661315,,,monkeyM_session-o080506002-22_lfp-1,M,3,
67,False,True,0.678529007817779,24,,3,1.4216880304302095,2,1.086748681932959,False,0.0075361245157625,,,monkeyM_session-o080506002-22_lfp-1,M,3,
53,False,True,0.3994267461059683,8,,3,1.4198763186081496,2,1.083885816123243,False,0.0034144098027799,,,monkeyM_session-o080506002-22_lfp-1,M,3,
40,False,True,0.878452719370673,11,,3,1.4177720242822598,2,1.008720641699146,False,0.0204417197286046,,,monkeyM_session-o080506002-22_lfp-1,M,3,
51,False,True,0.5532165294719252,14,,3,1.4163516887472751,2,1.1296219825807583,False,0.0025717240483169,,,monkeyM_session-o080506002-22_lfp-1,M,3,
63,False,True,0.4632670230358737,14,,3,1.4227685843161044,2,1.0266442537912304,False,0.0030616764098372,,,monkeyM_session-o080506002-22_lfp-1,M,3,
36,False,True,0.9269913066221052,13,,3,1.4189095552539273,2,1.0841334523501858,False,0.0043178562546328,,,monkeyM_session-o080506002-22_lfp-1,M,3,
34,False,True,0.726259760014855,18,,3,1.4166694550922294,2,1.2081966109391788,False,0.0051065959294964,,,monkeyM_session-o080506002-22_lfp-1,M,3,
68,False,True,0.6464696995414698,16,,3,1.42218602672754,2,1.0683287820085376,False,0.0031652562830206,,,monkeyM_session-o080506002-22_lfp-1,M,3,
58,True,True,0.8423045865811497,78,,3,1.4219648882507652,2,1.0921298370729733,False,0.0033555542452541,,,monkeyM_session-o080506002-22_lfp-1,M,3,
43,False,True,0.6923630147168314,12,,3,1.4222966088985427,2,1.0188311422608152,False,0.0040179577240637,,,monkeyM_session-o080506002-22_lfp-1,M,3,
52,True,True,0.8493944655100106,9,,3,1.414595420592839,2,1.0361495864536394,False,0.0036473093456201,,,monkeyM_session-o080506002-22_lfp-1,M,3,
41,False,True,0.9343033180523826,13,,3,1.4217571666323798,2,1.064512533274981,False,0.0067131729988192,,,monkeyM_session-o080506002-22_lfp-1,M,3,
44,False,True,0.5269762597229919,18,,3,1.422343323235512,2,1.0209175085413165,False,0.0036171814520722,,,monkeyM_session-o080506002-22_lfp-1,M,3,
35,True,True,0.4384654542744164,10,,3,1.418050706071236,2,1.0805852597404395,False,0.0079637748663907,,,monkeyM_session-o080506002-22_lfp-1,M,3,
64,False,True,0.868987253802284,20,,3,1.4189587134241133,2,1.1878009902805604,False,0.0023466953537845,,,monkeyM_session-o080506002-22_lfp-1,M,3,
42,False,True,0.5395798134355378,6,,3,1.4190417501133088,2,1.0435141491948865,False,0.0045661499170783,,,monkeyM_session-o080506002-22_lfp-1,M,3,
50,False,True,0.7509890950182204,8,,3,1.4175583249421817,2,1.0824898295815368,False,0.002657339306058,,,monkeyM_session-o080506002-22_lfp-1,M,3,
77,False,True,0.8023601951341932,34,,3,1.4200007118744482,2,1.062281541109707,False,0.0043334301745341,,,monkeyM_session-o080506002-22_lfp-1,M,3,
75,False,True,0.9048181689168427,13,,3,1.4237509004372604,2,1.1110979414271496,False,0.0046993147994847,,,monkeyM_session-o080506002-22_lfp-1,M,3,
83,True,True,0.4587361292980378,15,,3,1.4200284443614668,2,1.057904274999044,False,0.0043816712731761,,,monkeyM_session-o080506002-22_lfp-1,M,3,
100,False,True,0.7544667656480059,8,,3,1.4164751451813171,2,1.1073101660241538,False,0.0071880101360344,,,monkeyM_session-o080506002-22_lfp-1,M,3,
92,False,True,0.648482000671419,5,,3,1.420395848723096,2,1.0713933672285958,False,0.00310606607073,,,monkeyM_session-o080506002-22_lfp-1,M,3,
88,False,True,0.7641004332186434,17,,3,1.4205835128509057,2,1.1841010211327925,True,0.0039999999999835,,,monkeyM_session-o080506002-22_lfp-1,M,3,
96,True,True,0.9765114561062316,22,,3,1.4217678310728348,2,1.150599218209956,True,0.0079999999996132,,,monkeyM_session-o080506002-22_lfp-1,M,3,
78,False,True,0.7076385627989663,18,,3,1.4217678310729354,2,1.1079396730761748,True,0.0079999999936561,,,monkeyM_session-o080506002-22_lfp-1,M,3,
81,True,True,0.922422522589149,5,,3,1.4202286465252976,2,1.1408524132753373,False,0.0040084108378115,,,monkeyM_session-o080506002-22_lfp-1,M,3,
87,True,True,0.7157533232216973,9,,3,1.4218473679523185,2,1.0407715693892363,False,0.0033670645240615,,,monkeyM_session-o080506002-22_lfp-1,M,3,
101,False,True,0.822602059391828,9,,3,1.417863807028535,2,1.0371558896418835,False,0.0032286535585406,,,monkeyM_session-o080506002-22_lfp-1,M,3,
71,False,True,0.712494914667867,9,,3,1.4212596079305024,2,1.0223033898409684,False,0.0026934221199113,,,monkeyM_session-o080506002-22_lfp-1,M,3,
84,True,True,0.8398729447898537,15,,3,1.4220113567410482,2,1.1313405290548184,False,0.006244498574556,,,monkeyM_session-o080506002-22_lfp-1,M,3,
82,False,True,0.7517278978217977,65,,3,1.4217678310728283,2,1.2257222184326957,True,0.0079999999999995,,,monkeyM_session-o080506002-22_lfp-1,M,3,
70,False,True,0.67771049604084,12,,3,1.422357207527841,2,1.0759811629781602,False,0.0033405539412583,,,monkeyM_session-o080506002-22_lfp-1,M,3,
74,True,True,0.7857223731712565,9,,3,1.4222852216252626,2,1.0883448773819662,False,0.0028422646296437,,,monkeyM_session-o080506002-22_lfp-1,M,3,
95,False,True,0.7574595472024451,15,,3,1.4228849339709666,2,1.0211817186442804,False,0.0078948777547522,,,monkeyM_session-o080506002-22_lfp-1,M,3,
69,False,True,0.699303238399319,9,,3,1.4234044714456389,2,1.0997400007293137,False,0.0083666072634402,,,monkeyM_session-o080506002-22_lfp-1,M,3,
94,False,True,0.9157507052881032,16,,3,1.419458070198893,2,1.1709389698657966,False,0.0036748033380664,,,monkeyM_session-o080506002-22_lfp-1,M,3,
97,False,True,0.680107038702667,8,,3,1.4214333677537705,2,1.0492150512055056,False,0.0047588293644214,,,monkeyM_session-o080506002-22_lfp-1,M,3,
79,False,True,0.8261196647012653,9,,3,1.4215275298194954,2,1.06803099778588,False,0.008261275529841,,,monkeyM_session-o080506002-22_lfp-1,M,3,
72,False,True,0.7769640759849702,16,,3,1.4207323488099122,2,1.1224193597303551,False,0.0029527933691424,,,monkeyM_session-o080506002-22_lfp-1,M,3,
76,False,True,0.6164178936105088,18,,3,1.4213255810265963,2,1.0924960570779103,False,0.0034164566912853,,,monkeyM_session-o080506002-22_lfp-1,M,3,
91,False,True,0.7240472131864105,15,,3,1.416607431015098,2,1.0660954169724302,False,0.0103931863079569,,,monkeyM_session-o080506002-22_lfp-1,M,3,
80,True,True,0.5570515667065676,8,,3,1.4194897671857487,2,1.0506055306650282,False,0.0050248453187489,,,monkeyM_session-o080506002-22_lfp-1,M,3,
73,False,True,0.9026511392646952,6,,3,1.4162072133109371,2,1.1636491346017892,False,0.0177566248491749,,,monkeyM_session-o080506002-22_lfp-1,M,3,
89,False,True,0.9466324113567388,5,,3,1.4205958614393002,2,1.0712820706287522,False,0.0044511254548256,,,monkeyM_session-o080506002-22_lfp-1,M,3,
85,False,True,0.8625676505430149,13,,3,1.4230309682946942,2,1.1204939151220064,False,0.0073116301747817,,,monkeyM_session-o080506002-22_lfp-1,M,3,
99,False,True,0.4594309809041681,7,,3,1.4227617713209333,2,1.0678136440304689,False,0.0029515197200087,,,monkeyM_session-o080506002-22_lfp-1,M,3,
86,False,True,0.4764090160140611,9,,3,1.419281945394707,2,1.0457470958210169,False,0.003133610608871,,,monkeyM_session-o080506002-22_lfp-1,M,3,
98,False,True,0.9276837384010636,11,,3,1.416304147813367,2,1.0500807560468832,False,0.0159784408431777,,,monkeyM_session-o080506002-22_lfp-1,M,3,
93,False,True,0.8519409296158935,7,,3,1.4229276721340138,2,1.099317310804785,False,0.0046022984450879,,,monkeyM_session-o080506002-22_lfp-1,M,3,
90,False,True,0.4201770238097522,13,,3,1.4231801168966698,2,1.1504749613733949,False,0.0198247435974143,,,monkeyM_session-o080506002-22_lfp-1,M,3,
105,False,True,0.6852662450936381,5,,3,1.4219034205928869,2,1.068775939757053,False,0.0037353536072224,,,monkeyM_session-o080506002-22_lfp-1,M,3,
137,False,True,0.8536895438859774,7,,3,1.4192203789963875,2,1.0657082964249476,False,0.003163771149274,,,monkeyM_session-o080506002-22_lfp-1,M,3,
133,True,True,0.50150162702658,6,,3,1.4153395093134715,2,1.0660979190429796,False,0.0026066505446493,,,monkeyM_session-o080506002-22_lfp-1,M,3,
118,False,True,0.4657651988777429,9,,3,1.422937461764327,2,1.0732080476217951,False,0.0126412340498029,,,monkeyM_session-o080506002-22_lfp-1,M,3,
115,False,True,0.6469382849821794,9,,3,1.4191005840690032,2,1.050565144399148,False,0.0028438203805229,,,monkeyM_session-o080506002-22_lfp-1,M,3,
107,False,True,0.8099210437051136,23,,3,1.42201297111114,2,1.0140208686228964,False,0.0036194694115661,,,monkeyM_session-o080506002-22_lfp-1,M,3,
114,True,True,0.7861073005356348,19,,3,1.421767831072858,2,1.2355214769860352,True,0.0079999999982554,,,monkeyM_session-o080506002-22_lfp-1,M,3,
110,False,True,0.5774267071159438,15,,3,1.423605541162601,2,1.1839983682251405,False,0.0028666041054243,,,monkeyM_session-o080506002-22_lfp-1,M,3,
135,False,True,0.815793845701902,9,,3,1.415955667022136,2,1.0574250986993754,False,0.0244958641639354,,,monkeyM_session-o080506002-22_lfp-1,M,3,
104,False,True,0.7358476925822789,7,,3,1.416901408151788,2,1.049906882827471,False,0.0245412873809405,,,monkeyM_session-o080506002-22_lfp-1,M,3,
108,False,True,0.7310423569757257,8,,3,1.4180487982436738,2,1.068002725193472,False,0.0079360016235774,,,monkeyM_session-o080506002-22_lfp-1,M,3,
138,True,True,0.8728982661904929,17,,3,1.423639566735092,2,1.2264971112614094,False,0.0050719743300353,,,monkeyM_session-o080506002-22_lfp-1,M,3,
128,False,True,0.654455488477088,10,,3,1.417959538586888,2,1.0101955292851943,False,0.0033745906419353,,,monkeyM_session-o080506002-22_lfp-1,M,3,
121,False,True,0.8060375757786498,8,,3,1.4149186850858668,2,1.0779439493491942,False,0.0034334601465522,,,monkeyM_session-o080506002-22_lfp-1,M,3,
