recording,monkey,day,method,permutation,macro_f1
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,60,0.1359238839749116
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,60,0.174754371524201
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,60,0.1609617285272382
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,60,0.1370315387787456
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,60,0.1306119180860923
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,61,0.205621638836413
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,61,0.1550303489850886
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,61,0.1790725216734861
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,61,0.2103131284070848
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,61,0.1878427040109357
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,62,0.152373815482773
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,62,0.1687495863866421
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,62,0.1573909303510821
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,62,0.1502549138434585
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,62,0.1520496409779556
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,63,0.1525522532556844
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,63,0.1156053802733647
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,63,0.1505270753400475
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,63,0.1736489358247739
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,63,0.1839737131945924
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,64,0.1587874250747957
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,64,0.0833051881039497
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,64,0.1245978159771263
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,64,0.2236435997400909
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,64,0.1528435223106263
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,65,0.1572718984702017
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,65,0.1023193760262725
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,65,0.1614056000496678
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,65,0.1646300634718807
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,65,0.1400388239286657
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,66,0.1301642573872395
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,66,0.1491864441954057
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,66,0.1471066097482253
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,66,0.1343500227188874
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,66,0.1484889511360099
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,67,0.0944234963413045
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,67,0.1294321093421543
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,67,0.1271505845819238
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,67,0.1206169666240218
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,67,0.1771211265447944
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,68,0.1343289956807446
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,68,0.1087719617097339
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,68,0.1266872368183109
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,68,0.1948211742558575
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,68,0.1975291807099587
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,69,0.138166750618376
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,69,0.1251681974005023
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,69,0.108389618683998
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,69,0.1656842570574964
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,69,0.1239554039150813
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,70,0.1599231132027395
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,70,0.172019078831204
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,70,0.2269302997472011
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,70,0.1868994616288908
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,70,0.1553920756762832
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,71,0.1439069973907411
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,71,0.130043538431909
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,71,0.1778614700906075
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,71,0.1671664690837828
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,71,0.1791241786894177
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,72,0.1378048838415007
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,72,0.1234848484848484
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,72,0.1414521423249521
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,72,0.1577301507857063
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,72,0.1621602779612587
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,73,0.151371685164506
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,73,0.1263268923514976
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,73,0.1139140896823074
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,73,0.1501353464336628
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,73,0.1567829605943101
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,74,0.123243135413326
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,74,0.1331803028868018
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,74,0.1719583488753635
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,74,0.1919311737730082
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,74,0.1447911174295438
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,75,0.1360958791340006
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,75,0.1504953337841358
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,75,0.1335488664255787
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,75,0.077312677188299
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,75,0.1570437244464132
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,76,0.1635670687736596
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,76,0.1793453561700644
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,76,0.1522804125415889
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,76,0.1601166176250029
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,76,0.1267668739700883
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,77,0.164676022524405
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,77,0.1799986204076041
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,77,0.19165319765157
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,77,0.1770638404880494
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,77,0.1619363264630443
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,78,0.1922598249923545
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,78,0.1273782441517753
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,78,0.1581487565844955
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,78,0.1564352413291292
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,78,0.1873365527601287
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,79,0.1512779593541802
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,79,0.1410628517335834
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,79,0.170374119856229
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,79,0.1781817840107571
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,79,0.1449082002182501
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,80,0.2023971197884241
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,80,0.0936702284067739
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,80,0.1660105511421206
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,80,0.1709397723893709
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,80,0.160884156472088
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,81,0.096253555185515
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,81,0.1694428926531069
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,81,0.1316854580643309
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,81,0.1714572414300675
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,81,0.1073961184430617
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,82,0.1077587293494501
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,82,0.1500119702251326
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,82,0.1800869300272214
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,82,0.1742664722278026
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,82,0.1304675500790269
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,83,0.1564941743390611
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,83,0.1449714586326839
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,83,0.1971224745981383
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,83,0.1976548533510559
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,83,0.1800564784719714
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,84,0.144282888550028
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,84,0.1546708366825618
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,84,0.147033522033522
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,84,0.1552117816823699
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,84,0.1473914797634528
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,85,0.1546909307437375
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,85,0.1471811218195811
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,85,0.1569823623229196
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,85,0.2373686368885638
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,85,0.1566350799878727
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,86,0.1186420669973301
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,86,0.1729911248248115
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,86,0.1784902058461303
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,86,0.1489720951722927
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,86,0.1704334873419153
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,87,0.1827264515550464
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,87,0.1121980050961742
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,87,0.1087482862750858
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,87,0.1365417767342703
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,87,0.1729266015432018
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,88,0.1358718658528905
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,88,0.1064737229674978
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,88,0.1108161641574887
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,88,0.1802487965797324
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,88,0.1874538835025319
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,89,0.1495880377007452
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,89,0.1388514819699376
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,89,0.121591025701746
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,89,0.1598715294367468
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,89,0.2067130397585856
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,90,0.0958224493888169
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,90,0.1299455068506027
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,90,0.1307992202729044
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,90,0.1541025320717811
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,90,0.1750016390102597
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,91,0.1341051148582634
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,91,0.1683366026167679
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,91,0.1457223593820955
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,91,0.1293176073110463
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,91,0.1498423349881602
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,92,0.0959647615919889
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,92,0.1368177823590316
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,92,0.1094546984598812
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,92,0.0945479537881236
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,92,0.1845308809487914
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,93,0.1618528995756718
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,93,0.1525790772685522
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,93,0.1442397996681242
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,93,0.1403317521133613
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,93,0.1834289588181359
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,94,0.1296243173924259
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,94,0.0908803721835624
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,94,0.1487985115436404
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,94,0.1541013669780793
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,94,0.1575046042373782
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,95,0.1414429054452449
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,95,0.1675693876546575
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,95,0.1575745078076857
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,95,0.1711289232848105
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,95,0.1949666978948122
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,96,0.2327009354148492
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,96,0.136986572495645
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,96,0.1572760350387132
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,96,0.1545869194114348
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,96,0.2315817232955807
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,97,0.1267365991432274
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,97,0.2024722502261387
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,97,0.1651590808690943
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,97,0.1581910955549794
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,97,0.1277455331553692
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,98,0.139787415963958
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,98,0.181115627345579
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,98,0.146774850768384
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,98,0.1581264660863763
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,98,0.1385454703755428
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,99,0.0770723243440138
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,99,0.1163219357356749
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,99,0.1389232502488982
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,99,0.1307315167794895
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,99,0.1828207739972445
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,100,0.1270517676767677
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,100,0.1550549384558915
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,100,0.1489156429010679
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,100,0.15130882154235
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,100,0.177291096730537
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,101,0.1190201360200004
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,101,0.1286006197760438
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,101,0.1616088133509838
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,101,0.1510824141332616
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,101,0.1466808204299386
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,102,0.1804075852462949
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,102,0.1365416490391795
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,102,0.1655063546039616
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,102,0.1842787098134714
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,102,0.1364476923553293
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,103,0.1608259290925194
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,103,0.1676485542687191
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,103,0.1924551271556265
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,103,0.1442777398463296
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,103,0.1819148790322101
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,104,0.1875447557058499
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,104,0.1914902340329632
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,104,0.216357734837202
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,104,0.120800163322593
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,104,0.1776658104664192
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,105,0.1658451429109721
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,105,0.1484237957059354
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,105,0.1578631659369978
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,105,0.1588228864950416
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,105,0.1385965060968605
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,106,0.1711157910019103
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,106,0.1249326909704268
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,106,0.1269918601245505
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,106,0.1414156009377603
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,106,0.1641777455586029
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,107,0.1477696827870069
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,107,0.1674145186771107
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,107,0.1717557476616506
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,107,0.1343694258118339
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,107,0.1895131851946268
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,108,0.1650508153142071
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,108,0.1604021432061234
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,108,0.160726150240582
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,108,0.1768914597665579
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,108,0.1405034894931203
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,109,0.1483153358152493
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,109,0.1335996806585041
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,109,0.2078331778169764
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,109,0.154834997236709
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,109,0.2115168453841222
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,110,0.1338429106937762
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,110,0.1628761467262759
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,110,0.1724966149802751
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,110,0.1619443636690707
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,110,0.1606995730155452
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,111,0.1235707844095866
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,111,0.1388581549871872
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,111,0.1183218578461251
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,111,0.1675341409841335
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,111,0.1340303165582869
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,112,0.1766294096531454
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,112,0.1092360956818196
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,112,0.145219905840395
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,112,0.146529629784259
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,112,0.1975687902400937
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,113,0.1703946637671951
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,113,0.1731710595977084
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,113,0.2079813485411208
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,113,0.1797697608493573
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,113,0.1853247058611461
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,114,0.1027030704731524
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,114,0.1481626619546721
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,114,0.1664225624029627
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,114,0.1674489112985568
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,114,0.1560142646663263
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,115,0.1656017758535679
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,115,0.1332447518398258
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,115,0.130638110206062
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,115,0.1783513765089497
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,115,0.1472770324762734
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,116,0.1458033071673052
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,116,0.1284379737009202
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,116,0.139608380179372
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,116,0.109012753392044
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,116,0.1571225553958931
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,117,0.115666020484644
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,117,0.1314624181948155
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,117,0.1574401721873632
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,117,0.1631614609847368
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,117,0.1912692491486518
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,118,0.135131377743318
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,118,0.1463913482419761
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,118,0.1871688489945802
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,118,0.1542447623023999
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,118,0.1517807154131669
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_power,119,0.1063517932162
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,peak_frequency,119,0.1734076383808573
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,power_frequency,119,0.1525957009809536
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,all_bands,119,0.1694844168259216
monkeyM_session-o080506002-22_lfp-2,M,2008-05-06,ktorus,119,0.1432759358129325
